,order_id,order_date,customer_id,city,province,product_id,brand,quantity,item_price
3091,1668175,2019-07-03,13985,Bekasi,Jawa Barat,P3588,BRAND_S,12,695000
3092,1686859,2019-08-29,15061,Jakarta Utara,DKI Jakarta,P3588,BRAND_S,24,590000
3093,1737280,2019-12-23,13081,Bekasi,Jawa Barat,P0519,BRAND_B,8,310000
3094,1734811,2019-12-18,14096,Surakarta,Jawa Tengah,P1991,BRAND_L,1,873000
3095,1685455,2019-08-23,16775,Surakarta,Jawa Tengah,P2900,BRAND_R,1,1045000
3096,1690846,2019-09-12,16945,Jakarta Timur,DKI Jakarta,P1903,BRAND_J,10,740000
3097,1673680,2019-07-18,15228,Jakarta Timur,DKI Jakarta,P2975,BRAND_R,12,590000
3098,1737502,2019-12-23,16800,Jakarta Selatan,DKI Jakarta,P1780,BRAND_H,2,2200000
3099,1731511,2019-12-13,13456,Jakarta Barat,DKI Jakarta,P0582,BRAND_B,3,2095000
3100,1670338,2019-07-09,16774,Semarang,Jawa Tengah,P2485,BRAND_P,2,1045000
3101,1690639,2019-09-11,16729,Jakarta Utara,DKI Jakarta,P2104,BRAND_L,5,695000
3102,1698799,2019-10-06,17299,Jakarta Barat,DKI Jakarta,P0609,BRAND_B,2,590000
3103,1705732,2019-10-23,15301,Jakarta Selatan,DKI Jakarta,P3588,BRAND_S,12,695000
3104,1740295,2019-12-26,15373,Bandung,Jawa Barat,P3222,BRAND_S,2,2200000
3105,1687606,2019-08-30,13200,Jakarta Timur,DKI Jakarta,P3215,BRAND_S,6,1325000
3106,1687267,2019-08-29,13218,Jakarta Pusat,DKI Jakarta,P2541,BRAND_P,28,86000
3107,1716850,2019-11-17,15000,Yogyakarta,Yogyakarta,P0311,BRAND_B,2,1745000
3108,1687687,2019-08-30,16271,Jakarta Selatan,DKI Jakarta,P2924,BRAND_R,20,310000
3109,1712572,2019-11-06,15555,Depok,Jawa Barat,P3013,BRAND_R,3,1745000
3110,1678075,2019-08-01,15675,Yogyakarta,Yogyakarta,P4009,BRAND_W,6,1045000
3111,1672405,2019-07-15,16713,Yogyakarta,Yogyakarta,P4059,BRAND_W,1,2795000
3112,1672453,2019-07-15,14796,Yogyakarta,Yogyakarta,P0128,BRAND_A,6,205000
3113,1712599,2019-11-06,17096,Jakarta Selatan,DKI Jakarta,P2570,BRAND_P,12,740000
3114,1691827,2019-09-16,15801,Tangerang,Banten,P3266,BRAND_S,4,1745000
3115,1702984,2019-10-16,13959,Bekasi,Jawa Barat,P2830,BRAND_P,1,1045000
3116,1688065,2019-09-02,13869,Bogor,Jawa Barat,P3655,BRAND_S,12,159000
3117,1675441,2019-07-25,15271,Jakarta Selatan,DKI Jakarta,P4077,BRAND_W,2,3494000
3118,1727044,2019-12-05,16903,Jakarta Pusat,DKI Jakarta,P3428,BRAND_S,12,450000
3119,1720531,2019-11-25,14808,Bogor,Jawa Barat,P3047,BRAND_R,12,450000
3120,1681513,2019-08-13,13081,Bekasi,Jawa Barat,P0318,BRAND_B,12,159000
3121,1701550,2019-10-13,14769,Bekasi,Jawa Barat,P0160,BRAND_A,1,1500000
3122,1708450,2019-10-29,14057,Jakarta Barat,DKI Jakarta,P0811,BRAND_C,6,1745000
3123,1709584,2019-10-31,13816,Denpasar,Bali,P3080,BRAND_R,6,1045000
3124,1692070,2019-09-16,17562,Jakarta Pusat,DKI Jakarta,P2093,BRAND_L,10,590000
3125,1705780,2019-10-23,13988,Surabaya,Jawa Timur,P3330,BRAND_S,4,1395000
3126,1737904,2019-12-24,18118,Jakarta Selatan,DKI Jakarta,P0798,BRAND_C,2,747000
3127,1738888,2019-12-25,14963,Bandung,Jawa Barat,P2087,BRAND_L,1,590000
3128,1689574,2019-09-06,16678,Depok,Jawa Barat,P4073,BRAND_W,12,310000
3129,1698256,2019-10-04,17841,Jakarta Utara,DKI Jakarta,P3180,BRAND_S,1,2375000
3130,1724038,2019-12-01,12645,Denpasar,Bali,P3591,BRAND_S,6,740000
3131,1724896,2019-12-03,17964,Tangerang,Banten,P1685,BRAND_H,1,747000
3132,1680745,2019-08-11,16255,Bogor,Jawa Barat,P0870,BRAND_C,24,450000
3133,1682704,2019-08-15,12476,Denpasar,Bali,P0915,BRAND_C,24,159000
3134,1721710,2019-11-26,14667,Jakarta Selatan,DKI Jakarta,P3938,BRAND_W,6,2095000
3135,1691164,2019-09-12,15232,Jakarta Utara,DKI Jakarta,P0132,BRAND_A,24,205000
3136,1720030,2019-11-24,13566,Jakarta Pusat,DKI Jakarta,P2766,BRAND_P,2,450000
3137,1726441,2019-12-04,15594,Jakarta Pusat,DKI Jakarta,P3132,BRAND_S,6,1745000
3138,1685752,2019-08-26,16904,Bandung,Jawa Barat,P3477,BRAND_S,2,520000
3139,1677085,2019-07-30,12839,Jakarta Selatan,DKI Jakarta,P3629,BRAND_S,12,450000
3140,1669627,2019-07-08,14719,Yogyakarta,Yogyakarta,P2572,BRAND_P,1,3494000
3141,1736035,2019-12-19,17841,Jakarta Utara,DKI Jakarta,P2064,BRAND_L,5,159000
3142,1676773,2019-07-30,15785,Jakarta Utara,DKI Jakarta,P2790,BRAND_P,100,264000
3143,1686832,2019-08-29,17315,Jakarta Selatan,DKI Jakarta,P2756,BRAND_P,432,138000
3144,1696297,2019-09-29,16241,Jakarta Timur,DKI Jakarta,P2091,BRAND_L,1,590000
3145,1680781,2019-08-11,14044,Bogor,Jawa Barat,P3255,BRAND_S,1,1745000
3146,1668595,2019-07-04,14963,Bandung,Jawa Barat,P2667,BRAND_P,1,1920000
3147,1736785,2019-12-22,15443,Depok,Jawa Barat,P0851,BRAND_C,1,520000
3148,1742266,2019-12-31,14737,Yogyakarta,Yogyakarta,P2001,BRAND_L,30,747000
3149,1701916,2019-10-14,12621,Denpasar,Bali,P3588,BRAND_S,48,695000
3150,1716937,2019-11-17,15022,Bandung,Jawa Barat,P2000,BRAND_L,3,1045000
3151,1742449,2019-12-31,15157,Jakarta Barat,DKI Jakarta,P0461,BRAND_B,12,450000
3152,1680751,2019-08-11,14659,Malang,Jawa Timur,P1895,BRAND_J,5,740000
3153,1724143,2019-12-01,15427,Depok,Jawa Barat,P3479,BRAND_S,1,520000
3154,1686640,2019-08-28,13975,Jakarta Selatan,DKI Jakarta,P2421,BRAND_P,6,159000
3155,1677319,2019-07-31,15889,Jakarta Timur,DKI Jakarta,P3019,BRAND_R,1,345000
3156,1671925,2019-07-14,16744,Yogyakarta,Yogyakarta,P0329,BRAND_B,2,205000
3157,1673674,2019-07-18,17652,Jakarta Pusat,DKI Jakarta,P2521,BRAND_P,4,1745000
3158,1700938,2019-10-11,13141,Jakarta Pusat,DKI Jakarta,P3635,BRAND_S,6,904000
3159,1729777,2019-12-10,13614,Depok,Jawa Barat,P2813,BRAND_P,2,747000
3160,1695673,2019-09-26,14713,Jakarta Timur,DKI Jakarta,P0733,BRAND_C,3,310000
3161,1688893,2019-09-05,13488,Surabaya,Jawa Timur,P1780,BRAND_H,3,2095000
3162,1713148,2019-11-07,16670,Bekasi,Jawa Barat,P0791,BRAND_C,3,1745000
3163,1738051,2019-12-24,15218,Yogyakarta,Yogyakarta,P4009,BRAND_W,32,904000
3164,1737442,2019-12-23,13263,Yogyakarta,Yogyakarta,P4020,BRAND_W,5,450000
3165,1708273,2019-10-29,15529,Jakarta Selatan,DKI Jakarta,P0119,BRAND_A,13,303000
3166,1700902,2019-10-10,16746,Jakarta Utara,DKI Jakarta,P1752,BRAND_H,12,310000
3167,1692514,2019-09-17,16133,Jakarta Pusat,DKI Jakarta,P3217,BRAND_S,24,1199000
3168,1741501,2019-12-29,17131,Jakarta Selatan,DKI Jakarta,P2949,BRAND_R,25,159000
3169,1679509,2019-08-07,13911,Jakarta Selatan,DKI Jakarta,P3961,BRAND_W,12,695000
3170,1698610,2019-10-04,16362,Jakarta Selatan,DKI Jakarta,P1803,BRAND_H,3,1745000
3171,1727818,2019-12-08,13004,Bogor,Jawa Barat,P1744,BRAND_H,4,1465000
3172,1686613,2019-08-28,16324,Jakarta Selatan,DKI Jakarta,P0041,BRAND_A,1,310000
3173,1741786,2019-12-30,14194,Purwokerto,Jawa Tengah,P0491,BRAND_B,36,450000
3174,1698832,2019-10-06,16796,Jakarta Barat,DKI Jakarta,P0376,BRAND_B,6,1024000
3175,1696309,2019-09-29,14189,Jakarta Timur,DKI Jakarta,P2410,BRAND_P,24,113000
3176,1723444,2019-11-29,18022,Jakarta Selatan,DKI Jakarta,P1684,BRAND_H,1,747000
3177,1713931,2019-11-11,13394,Jakarta Pusat,DKI Jakarta,P2422,BRAND_P,24,149000
3178,1727530,2019-12-06,14446,Jakarta Selatan,DKI Jakarta,P1903,BRAND_J,1,740000
3179,1741513,2019-12-29,17936,Bekasi,Jawa Barat,P1912,BRAND_J,1,740000
3180,1732447,2019-12-15,16762,Surabaya,Jawa Timur,P2086,BRAND_L,5,590000
3181,1726807,2019-12-05,17059,Jakarta Timur,DKI Jakarta,P0105,BRAND_A,2,520000
3182,1695451,2019-09-26,14298,Yogyakarta,Yogyakarta,P3645,BRAND_S,20,520000
3183,1705705,2019-10-23,14412,Jakarta Timur,DKI Jakarta,P3224,BRAND_S,16,303000
3184,1671640,2019-07-12,15021,Jakarta Pusat,DKI Jakarta,P1883,BRAND_J,3,740000
3185,1697506,2019-10-02,14452,Jakarta Barat,DKI Jakarta,P0591,BRAND_B,1,5945000
3186,1695997,2019-09-27,13695,Yogyakarta,Yogyakarta,P1868,BRAND_J,6,1500000
3187,1734058,2019-12-17,17360,Jakarta Pusat,DKI Jakarta,P1679,BRAND_H,1,747000
3188,1726807,2019-12-05,17059,Jakarta Timur,DKI Jakarta,P1678,BRAND_H,3,747000
3189,1722682,2019-11-28,16992,Jakarta Barat,DKI Jakarta,P0575,BRAND_B,25,159000
3190,1741900,2019-12-30,17579,Jakarta Utara,DKI Jakarta,P0825,BRAND_C,1,450000
3191,1700083,2019-10-09,16401,Jakarta Pusat,DKI Jakarta,P2764,BRAND_P,12,590000
3192,1723444,2019-11-29,18022,Jakarta Selatan,DKI Jakarta,P1788,BRAND_H,1,1325000
3193,1671100,2019-07-11,13826,Surabaya,Jawa Timur,P3660,BRAND_S,2,3494000
3194,1682746,2019-08-15,13313,Jakarta Selatan,DKI Jakarta,P1900,BRAND_J,10,740000
3195,1741579,2019-12-29,16535,Yogyakarta,Yogyakarta,P3266,BRAND_S,4,1745000
3196,1671745,2019-07-12,14491,Tangerang,Banten,P2907,BRAND_R,12,450000
3197,1738498,2019-12-24,17682,Jakarta Timur,DKI Jakarta,P2097,BRAND_L,10,590000
3198,1674946,2019-07-23,15065,Jakarta Pusat,DKI Jakarta,P4016,BRAND_W,6,1045000
3199,1676974,2019-07-30,14606,Jakarta Barat,DKI Jakarta,P0600,BRAND_B,1,590000
3200,1685137,2019-08-23,14499,Depok,Jawa Barat,P0927,BRAND_C,1,1465000
3201,1719454,2019-11-21,17602,Tangerang,Banten,P0037,BRAND_A,4,240000
3202,1675615,2019-07-25,15005,Jakarta Selatan,DKI Jakarta,P0733,BRAND_C,10,310000
3203,1679635,2019-08-07,15493,Malang,Jawa Timur,P4071,BRAND_W,1,1045000
3204,1724224,2019-12-01,15993,Malang,Jawa Timur,P0898,BRAND_C,2,740000
3205,1702366,2019-10-15,16029,Surakarta,Jawa Tengah,P1897,BRAND_J,100,621000
3206,1724512,2019-12-02,15785,Jakarta Utara,DKI Jakarta,P0877,BRAND_C,12,303000
3207,1735549,2019-12-19,14591,Jakarta Pusat,DKI Jakarta,P2559,BRAND_P,36,79000
3208,1736122,2019-12-20,17870,Surakarta,Jawa Tengah,P2467,BRAND_P,12,159000
3209,1693039,2019-09-18,15727,Surakarta,Jawa Tengah,P3267,BRAND_S,12,450000
3210,1686850,2019-08-29,15249,Bekasi,Jawa Barat,P0251,BRAND_A,12,159000
3211,1706002,2019-10-23,14606,Jakarta Barat,DKI Jakarta,P3516,BRAND_S,1,310000
3212,1740214,2019-12-26,15500,Jakarta Barat,DKI Jakarta,P0011,BRAND_S,1,5945000
3213,1687405,2019-08-30,16928,Depok,Jawa Barat,P2827,BRAND_P,17,450000
3214,1710631,2019-11-03,13259,Jakarta Pusat,DKI Jakarta,P0429,BRAND_B,6,450000
3215,1711795,2019-11-05,14175,Jakarta Barat,DKI Jakarta,P2471,BRAND_P,6,1325000
3216,1742629,2019-12-31,14071,Bandung,Jawa Barat,P1947,BRAND_L,4,113000
3217,1736806,2019-12-22,15351,Jakarta Barat,DKI Jakarta,P2790,BRAND_P,2,310000
3218,1742182,2019-12-30,14096,Surakarta,Jawa Tengah,P4077,BRAND_W,2,5833000
3219,1717960,2019-11-19,15861,Tangerang,Banten,P3340,BRAND_S,5,205000
3220,1671040,2019-07-11,15044,Jakarta Utara,DKI Jakarta,P2969,BRAND_R,2,1150000
3221,1729768,2019-12-10,17659,Jakarta Pusat,DKI Jakarta,P4100,BRAND_W,48,113000
3222,1740385,2019-12-26,17576,Tangerang,Banten,P2426,BRAND_P,4,310000
3223,1716730,2019-11-15,17361,Bandung,Jawa Barat,P0221,BRAND_A,1,1325000
3224,1674226,2019-07-19,17858,Jakarta Pusat,DKI Jakarta,P2018,BRAND_L,2,4387000
3225,1729018,2019-12-09,14096,Surakarta,Jawa Tengah,P0736,BRAND_C,1,583000
3226,1679422,2019-08-06,17841,Jakarta Utara,DKI Jakarta,P1896,BRAND_J,2,740000
3227,1673563,2019-07-18,13268,Yogyakarta,Yogyakarta,P2084,BRAND_L,6,310000
3228,1697011,2019-10-01,14944,Bandung,Jawa Barat,P2697,BRAND_P,6,1045000
3229,1740769,2019-12-27,14688,Jakarta Selatan,DKI Jakarta,P2089,BRAND_L,1,590000
3230,1707661,2019-10-27,16007,Jakarta Pusat,DKI Jakarta,P2880,BRAND_R,6,450000
3231,1711333,2019-11-04,17284,Bogor,Jawa Barat,P3480,BRAND_S,3,590000
3232,1725994,2019-12-04,13209,Bekasi,Jawa Barat,P0770,BRAND_C,6,740000
3233,1704148,2019-10-18,17841,Jakarta Utara,DKI Jakarta,P1731,BRAND_H,2,240000
3234,1707979,2019-10-28,14360,Yogyakarta,Yogyakarta,P2977,BRAND_R,8,1325000
3235,1707661,2019-10-27,16007,Jakarta Pusat,DKI Jakarta,P2415,BRAND_P,12,149000
3236,1672876,2019-07-16,15159,Jakarta Pusat,DKI Jakarta,P0721,BRAND_C,12,450000
3237,1727758,2019-12-06,15311,Bogor,Jawa Barat,P3533,BRAND_S,12,310000
3238,1703458,2019-10-17,14004,Jakarta Selatan,DKI Jakarta,P3414,BRAND_S,48,310000
3239,1738051,2019-12-24,15218,Yogyakarta,Yogyakarta,P1898,BRAND_J,40,740000
3240,1742029,2019-12-30,17817,Jakarta Barat,DKI Jakarta,P0851,BRAND_C,1,520000
3241,1678570,2019-08-02,13955,Depok,Jawa Barat,P2967,BRAND_R,1,1745000
3242,1701403,2019-10-11,12600,Denpasar,Bali,P4028,BRAND_W,12,520000
3243,1720021,2019-11-24,14159,Jakarta Utara,DKI Jakarta,P1885,BRAND_J,5,590000
3244,1724248,2019-12-02,15150,Jakarta Pusat,DKI Jakarta,P3352,BRAND_S,4,1745000
3245,1741822,2019-12-30,15290,Jakarta Pusat,DKI Jakarta,P0579,BRAND_B,18,884000
3246,1688635,2019-09-04,16241,Jakarta Timur,DKI Jakarta,P2000,BRAND_L,1,1045000
3247,1720030,2019-11-24,13566,Jakarta Pusat,DKI Jakarta,P0797,BRAND_C,5,747000
3248,1674172,2019-07-19,15665,Jakarta Utara,DKI Jakarta,P3200,BRAND_S,1,8745000
3249,1723972,2019-12-01,13772,Depok,Jawa Barat,P3304,BRAND_S,4,450000
3250,1681582,2019-08-13,15727,Surakarta,Jawa Tengah,P2088,BRAND_L,10,590000
3251,1692424,2019-09-17,17841,Jakarta Utara,DKI Jakarta,P3962,BRAND_W,3,450000
3252,1736824,2019-12-22,16024,Tangerang,Banten,P2763,BRAND_P,2,590000
3253,1683112,2019-08-18,12472,Denpasar,Bali,P4140,BRAND_W,25,159000
3254,1734301,2019-12-18,15814,Malang,Jawa Timur,P0311,BRAND_B,3,1745000
3255,1737814,2019-12-24,17450,Bogor,Jawa Barat,P3193,BRAND_S,6,1160000
3256,1730749,2019-12-12,14655,Jakarta Selatan,DKI Jakarta,P0072,BRAND_A,1,5245000
3257,1685800,2019-08-26,12949,Jakarta Utara,DKI Jakarta,P2606,BRAND_P,12,450000
3258,1705771,2019-10-23,13126,Depok,Jawa Barat,P1742,BRAND_H,12,590000
3259,1713166,2019-11-07,14975,Jakarta Selatan,DKI Jakarta,P0808,BRAND_C,48,149000
3260,1671034,2019-07-11,16279,Jakarta Pusat,DKI Jakarta,P3627,BRAND_S,6,1045000
3261,1732519,2019-12-15,13212,Jakarta Utara,DKI Jakarta,P0541,BRAND_B,1,520000
3262,1741549,2019-12-29,17954,Jakarta Selatan,DKI Jakarta,P4080,BRAND_W,10,113000
3263,1740412,2019-12-26,17566,Semarang,Jawa Tengah,P3019,BRAND_R,1,345000
3264,1682170,2019-08-14,16464,Jakarta Selatan,DKI Jakarta,P2489,BRAND_P,1,1045000
3265,1671784,2019-07-14,13005,Malang,Jawa Timur,P0773,BRAND_C,2,3494000
3266,1727659,2019-12-06,12517,Denpasar,Bali,P3010,BRAND_R,3,590000
3267,1678027,2019-08-01,14493,Bekasi,Jawa Barat,P0900,BRAND_C,3,1745000
3268,1670863,2019-07-11,15585,Bogor,Jawa Barat,P0258,BRAND_A,2,2795000
3269,1734205,2019-12-17,14505,Jakarta Timur,DKI Jakarta,P0931,BRAND_C,2,1395000
3270,1696738,2019-09-30,18283,Jakarta Selatan,DKI Jakarta,P2102,BRAND_L,2,590000
3271,1705270,2019-10-22,17061,Jakarta Timur,DKI Jakarta,P0258,BRAND_A,4,2795000
3272,1694140,2019-09-22,16768,Bekasi,Jawa Barat,P0376,BRAND_B,2,1024000
3273,1689643,2019-09-08,16370,Semarang,Jawa Tengah,P0708,BRAND_C,2,520000
3274,1711399,2019-11-04,16791,Jakarta Barat,DKI Jakarta,P3183,BRAND_S,3,240000
3275,1702969,2019-10-16,14096,Surakarta,Jawa Tengah,P3409,BRAND_S,3,303000
3276,1674613,2019-07-22,18193,Jakarta Pusat,DKI Jakarta,P4064,BRAND_W,12,303000
3277,1719808,2019-11-22,16764,Jakarta Selatan,DKI Jakarta,P3588,BRAND_S,3,695000
3278,1682188,2019-08-14,17511,Tangerang,Banten,P3304,BRAND_S,72,383000
3279,1729774,2019-12-10,16422,Yogyakarta,Yogyakarta,P0280,BRAND_A,72,383000
3280,1733269,2019-12-16,15115,Purwokerto,Jawa Tengah,P2576,BRAND_P,4,2375000
3281,1713652,2019-11-08,17451,Jakarta Timur,DKI Jakarta,P4081,BRAND_W,48,113000
3282,1688740,2019-09-04,17042,Jakarta Selatan,DKI Jakarta,P2925,BRAND_R,6,1150000
3283,1742233,2019-12-31,13694,Semarang,Jawa Tengah,P0357,BRAND_B,72,639000
3284,1690213,2019-09-10,16303,Jakarta Utara,DKI Jakarta,P3584,BRAND_S,48,450000
3285,1696303,2019-09-29,12867,Jakarta Pusat,DKI Jakarta,P2446,BRAND_P,5,205000
3286,1679791,2019-08-08,17738,Jakarta Pusat,DKI Jakarta,P3069,BRAND_R,6,1045000
3287,1726549,2019-12-05,17340,Tangerang,Banten,P3080,BRAND_R,6,1045000
3288,1722322,2019-11-28,13728,Yogyakarta,Yogyakarta,P0803,BRAND_C,12,310000
3289,1699837,2019-10-08,16229,Bogor,Jawa Barat,P2489,BRAND_P,8,1045000
3290,1709011,2019-10-30,14730,Jakarta Pusat,DKI Jakarta,P2865,BRAND_R,1,1045000
3291,1730986,2019-12-12,16298,Depok,Jawa Barat,P4067,BRAND_W,12,2795000
3292,1698118,2019-10-03,14223,Jakarta Selatan,DKI Jakarta,P2409,BRAND_P,24,149000
3293,1724878,2019-12-03,17886,Jakarta Pusat,DKI Jakarta,P2978,BRAND_R,2,3494000
3294,1742074,2019-12-30,13790,Yogyakarta,Yogyakarta,P2028,BRAND_L,12,113000
3295,1682149,2019-08-14,17675,Jakarta Pusat,DKI Jakarta,P1912,BRAND_J,10,740000
3296,1689643,2019-09-08,16370,Semarang,Jawa Tengah,P3341,BRAND_S,4,205000
3297,1671199,2019-07-11,17463,Semarang,Jawa Tengah,P0255,BRAND_A,8,604000
3298,1707421,2019-10-25,14503,Jakarta Selatan,DKI Jakarta,P0770,BRAND_C,6,740000
3299,1723060,2019-11-29,14659,Malang,Jawa Timur,P2446,BRAND_P,5,205000
3300,1671379,2019-07-11,18168,Surabaya,Jawa Timur,P3575,BRAND_S,6,695000
3301,1726822,2019-12-05,14096,Surakarta,Jawa Tengah,P1897,BRAND_J,1,1458000
3302,1673548,2019-07-18,17613,Jakarta Pusat,DKI Jakarta,P1901,BRAND_J,10,740000
3303,1690687,2019-09-11,16029,Surakarta,Jawa Tengah,P2865,BRAND_R,12,904000
3304,1713298,2019-11-07,13911,Jakarta Selatan,DKI Jakarta,P2509,BRAND_P,384,61000
3305,1703941,2019-10-18,15311,Bogor,Jawa Barat,P0609,BRAND_B,1,590000
3306,1705021,2019-10-21,13866,Bandung,Jawa Barat,P3292,BRAND_S,6,1465000
3307,1740400,2019-12-26,15531,Bogor,Jawa Barat,P3256,BRAND_S,8,1745000
3308,1696624,2019-09-30,14159,Jakarta Utara,DKI Jakarta,P2446,BRAND_P,2,205000
3309,1709056,2019-10-30,16758,Jakarta Timur,DKI Jakarta,P3255,BRAND_S,8,1745000
3310,1731094,2019-12-12,15298,Jakarta Timur,DKI Jakarta,P1902,BRAND_J,10,740000
3311,1718047,2019-11-19,17928,Jakarta Timur,DKI Jakarta,P0219,BRAND_A,4,1045000
3312,1675045,2019-07-23,17188,Jakarta Selatan,DKI Jakarta,P0675,BRAND_C,12,159000
3313,1679803,2019-08-08,13012,Jakarta Pusat,DKI Jakarta,P2703,BRAND_P,6,1045000
3314,1702111,2019-10-15,14236,Yogyakarta,Yogyakarta,P1674,BRAND_H,12,747000
3315,1678627,2019-08-04,17126,Jakarta Pusat,DKI Jakarta,P3546,BRAND_S,6,590000
3316,1697971,2019-10-03,13577,Bekasi,Jawa Barat,P1906,BRAND_J,10,740000
3317,1742182,2019-12-30,14096,Surakarta,Jawa Tengah,P2903,BRAND_R,1,3208000
3318,1714231,2019-11-11,17527,Jakarta Pusat,DKI Jakarta,P4075,BRAND_W,6,1045000
3319,1711783,2019-11-05,13517,Bogor,Jawa Barat,P1805,BRAND_H,4,1500000
3320,1700797,2019-10-10,17576,Tangerang,Banten,P0354,BRAND_B,12,1325000
3321,1671058,2019-07-11,15907,Malang,Jawa Timur,P0255,BRAND_A,1,604000
3322,1717696,2019-11-19,16762,Surabaya,Jawa Timur,P3631,BRAND_S,10,310000
3323,1685632,2019-08-25,16401,Jakarta Pusat,DKI Jakarta,P3482,BRAND_S,4,904000
3324,1677769,2019-08-01,15249,Bekasi,Jawa Barat,P1780,BRAND_H,3,2095000
3325,1695745,2019-09-27,15860,Jakarta Selatan,DKI Jakarta,P1891,BRAND_J,1,740000
3326,1682209,2019-08-14,15260,Bandung,Jawa Barat,P2086,BRAND_L,10,590000
3327,1670221,2019-07-09,17346,Purwokerto,Jawa Tengah,P0612,BRAND_B,1,590000
3328,1720729,2019-11-25,14096,Surakarta,Jawa Tengah,P2600,BRAND_P,1,2039000
3329,1718197,2019-11-19,18079,Jakarta Timur,DKI Jakarta,P0674,BRAND_C,12,159000
3330,1703035,2019-10-16,15399,Jakarta Timur,DKI Jakarta,P1679,BRAND_H,12,747000
3331,1681951,2019-08-14,15529,Jakarta Selatan,DKI Jakarta,P0388,BRAND_B,4,240000
3332,1683775,2019-08-20,15513,Jakarta Pusat,DKI Jakarta,P2969,BRAND_R,6,1150000
3333,1720729,2019-11-25,14096,Surakarta,Jawa Tengah,P2616,BRAND_P,3,583000
3334,1699765,2019-10-08,17562,Jakarta Pusat,DKI Jakarta,P1685,BRAND_H,12,747000
3335,1667554,2019-07-02,13050,Jakarta Timur,DKI Jakarta,P3523,BRAND_S,2,884000
3336,1709545,2019-10-31,16316,Jakarta Timur,DKI Jakarta,P0590,BRAND_B,2,5945000
3337,1700344,2019-10-10,17333,Jakarta Selatan,DKI Jakarta,P1684,BRAND_H,12,747000
3338,1703581,2019-10-17,18102,Yogyakarta,Yogyakarta,P0380,BRAND_B,6,2095000
3339,1669726,2019-07-08,17027,Jakarta Barat,DKI Jakarta,P0330,BRAND_B,2,520000
3340,1695202,2019-09-25,15856,Jakarta Utara,DKI Jakarta,P0817,BRAND_C,4,520000
3341,1716550,2019-11-15,16153,Jakarta Pusat,DKI Jakarta,P3266,BRAND_S,4,1745000
3342,1742992,2019-12-31,15023,Jakarta Utara,DKI Jakarta,P0760,BRAND_C,3,1465000
3343,1726822,2019-12-05,14096,Surakarta,Jawa Tengah,P0491,BRAND_B,5,873000
3344,1714324,2019-11-11,14096,Surakarta,Jawa Tengah,P0735,BRAND_C,4,583000
3345,1672876,2019-07-16,15159,Jakarta Pusat,DKI Jakarta,P0422,BRAND_B,12,1325000
3346,1738600,2019-12-25,12953,Surabaya,Jawa Timur,P4009,BRAND_W,12,1045000
3347,1702987,2019-10-16,17758,Jakarta Selatan,DKI Jakarta,P2793,BRAND_P,6,747000
3348,1685701,2019-08-25,16655,Jakarta Timur,DKI Jakarta,P0490,BRAND_B,3,1920000
3349,1685623,2019-08-25,16255,Bogor,Jawa Barat,P0714,BRAND_C,1,534000
3350,1704964,2019-10-21,13639,Tangerang,Banten,P4069,BRAND_W,12,450000
3351,1734040,2019-12-17,17360,Jakarta Pusat,DKI Jakarta,P1910,BRAND_J,1,740000
3352,1699747,2019-10-08,13384,Jakarta Barat,DKI Jakarta,P1892,BRAND_J,30,740000
3353,1719793,2019-11-22,14415,Jakarta Timur,DKI Jakarta,P3006,BRAND_R,2,1745000
3354,1720627,2019-11-25,14702,Jakarta Selatan,DKI Jakarta,P3948,BRAND_W,1,2095000
3355,1681951,2019-08-14,15529,Jakarta Selatan,DKI Jakarta,P3641,BRAND_S,1,904000
3356,1674601,2019-07-22,15976,Jakarta Selatan,DKI Jakarta,P2631,BRAND_P,1,2987000
3357,1699036,2019-10-07,17685,Yogyakarta,Yogyakarta,P3589,BRAND_S,6,1465000
3358,1668319,2019-07-03,14056,Bekasi,Jawa Barat,P1767,BRAND_H,12,240000
3359,1704133,2019-10-18,15763,Bekasi,Jawa Barat,P3042,BRAND_R,12,310000
3360,1727095,2019-12-05,16094,Jakarta Pusat,DKI Jakarta,P2968,BRAND_R,1,4475000
3361,1722925,2019-11-28,16409,Jakarta Selatan,DKI Jakarta,P2964,BRAND_R,1,1500000
3362,1704565,2019-10-20,16049,Jakarta Selatan,DKI Jakarta,P0757,BRAND_C,1,695000
3363,1734796,2019-12-18,13018,Jakarta Pusat,DKI Jakarta,P0828,BRAND_C,12,303000
3364,1707739,2019-10-28,14096,Surakarta,Jawa Tengah,P4069,BRAND_W,4,873000
3365,1680778,2019-08-11,13654,Bogor,Jawa Barat,P2407,BRAND_P,12,310000
3366,1671802,2019-07-14,16805,Bandung,Jawa Barat,P0604,BRAND_B,36,159000
3367,1671631,2019-07-12,18118,Jakarta Selatan,DKI Jakarta,P2932,BRAND_R,4,904000
3368,1738207,2019-12-24,17306,Purwokerto,Jawa Tengah,P3329,BRAND_S,16,1325000
3369,1742869,2019-12-31,17841,Jakarta Utara,DKI Jakarta,P0116,BRAND_A,2,747000
3370,1735519,2019-12-19,17458,Malang,Jawa Timur,P0528,BRAND_B,2,747000
3371,1730572,2019-12-11,12748,Jakarta Utara,DKI Jakarta,P2656,BRAND_P,2,240000
3372,1724590,2019-12-02,15719,Jakarta Barat,DKI Jakarta,P1902,BRAND_J,12,740000
